7,17,12
6,-17,12
12,16,26
4,-19,24
8,18,36
12,-17,38
6,17,50
13,-17,50
7,17,64
9,-18,62
10,15,78
9,-19,75
7,15,90
5,-19,88
6,12,61
4,12,96
3,26,62
7,24,97
6,31,50
8,42,84
6,18,42
5,42,68
6,3,51
15,38,51
5,2,39
5,38,38
8,5,23
12,40,27
4,2,14
6,38,12
9,5,-2
7,40,1
8,3,-12
11,38,-13
5,5,-28
3,41,-24
2,35,-28
8,35,7
6,47,-28
5,48,7
4,64,-14
5,52,18
6,63,1
5,37,26
5,59,17
8,24,17
8,59,30
10,24,30
3,60,41
5,25,43
9,58,57
9,22,54
16,60,67
10,24,69
2,60,80
5,24,81
5,58,94
6,23,92
12,53,59
7,53,95
7,67,61
10,65,96
10,68,48
4,83,80
7,54,41
9,80,64
9,41,50
8,77,50
8,41,38
5,76,36
4,43,22
14,78,26
7,43,10
5,78,12
7,42,0
7,77,-1
6,43,-15
11,79,-12
2,42,-26
6,78,-27
